sample_id	x	y	cell_type	niche_label
TONIC_TMA15_R10C1	1415.4475524475524	1304.3132867132867	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1637.440414507772	247.0621761658031	segmented_cell	cancer_core
TONIC_TMA15_R10C1	421.2010968921389	282.5191956124314	segmented_cell	cancer_core
TONIC_TMA15_R10C1	729.9060773480663	1889.7624309392263	segmented_cell	cancer_core
TONIC_TMA15_R10C1	708.1448763250884	429.3886925795053	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1340.963534361851	1473.1234221598877	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1832.2268244575937	459.4102564102564	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1119.301818181818	1498.418181818182	segmented_cell	cancer_core
TONIC_TMA15_R10C1	440.3553299492386	2002.035532994924	segmented_cell	cancer_core
TONIC_TMA15_R10C1	943.2740046838408	1456.6580796252929	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1499.2096069868996	842.4803493449782	segmented_cell	cancer_core
TONIC_TMA15_R10C1	125.8641975308642	1936.305555555556	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1199.917832167832	738.4912587412588	segmented_cell	cancer_core
TONIC_TMA15_R10C1	987.5635359116022	1168.4406077348067	segmented_cell	cancer_core
TONIC_TMA15_R10C1	233.10263157894735	414.4105263157895	segmented_cell	cancer_core
TONIC_TMA15_R10C1	493.0895008605852	1892.4010327022372	segmented_cell	cancer_core
TONIC_TMA15_R10C1	3.679104477611941	1311.0074626865671	segmented_cell	cancer_core
TONIC_TMA15_R10C1	553.7931034482758	812.4770114942529	segmented_cell	cancer_border
TONIC_TMA15_R10C1	429.5656108597285	788.7873303167421	segmented_cell	stroma_border
TONIC_TMA15_R10C1	647.2697368421053	597.4736842105264	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1955.376	2015.424	segmented_cell	cancer_core
TONIC_TMA15_R10C1	489.42105263157896	2005.8473684210528	segmented_cell	cancer_core
TONIC_TMA15_R10C1	722.6858638743455	423.75916230366494	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1026.453237410072	2030.679856115108	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1744.8805460750852	275.5130830489192	segmented_cell	cancer_core
TONIC_TMA15_R10C1	722.0372670807453	1130.5170807453417	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1640.836405529954	1350.38133640553	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1370.5391304347827	75.69565217391305	segmented_cell	cancer_core
TONIC_TMA15_R10C1	494.8512396694215	1121.6177685950413	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1609.01	217.105	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1834.748776508972	1971.1729200652528	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1749.717672413793	1761.4439655172414	segmented_cell	cancer_core
TONIC_TMA15_R10C1	446.2456140350877	1212.545112781955	segmented_cell	cancer_core
TONIC_TMA15_R10C1	252.1761363636364	986.5738636363636	segmented_cell	cancer_core
TONIC_TMA15_R10C1	712.5730622617535	1883.881829733164	segmented_cell	cancer_core
TONIC_TMA15_R10C1	571.3237704918033	1085.5341530054643	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1381.5506172839507	220.60987654320988	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2032.6866952789696	920.0858369098712	segmented_cell	cancer_core
TONIC_TMA15_R10C1	404.0973154362416	184.0151006711409	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1091.9249249249249	560.4984984984985	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1482.2752293577985	69.24770642201835	segmented_cell	cancer_core
TONIC_TMA15_R10C1	358.9169278996865	614.1677115987461	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1861.9528301886792	1051.5919811320755	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1194.9816513761468	1760.7798165137615	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1372.965909090909	1482.9602272727273	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2003.745614035088	1706.2080200501252	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1036.0309278350514	1802.9072164948452	segmented_cell	cancer_core
TONIC_TMA15_R10C1	804.614499424626	896.1829689298044	segmented_cell	cancer_core
TONIC_TMA15_R10C1	404.0100502512563	1968.927135678392	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1498.3681462140992	1869.0757180156656	segmented_cell	cancer_border
TONIC_TMA15_R10C1	224.12137203166228	1349.9234828496042	segmented_cell	cancer_core
TONIC_TMA15_R10C1	961.1361256544502	522.3089005235602	segmented_cell	cancer_core
TONIC_TMA15_R10C1	234.0928961748634	455.0327868852459	segmented_cell	cancer_core
TONIC_TMA15_R10C1	819.8020050125314	1013.122807017544	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1666.0622641509433	1336.722641509434	segmented_cell	cancer_core
TONIC_TMA15_R10C1	725.9347826086956	1783.0434782608695	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1733.637350705755	152.56786102062975	segmented_cell	cancer_core
TONIC_TMA15_R10C1	379.9782016348774	1274.850136239782	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1746.9348914858097	42.84641068447412	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1302.324644549763	713.4620853080569	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1753.4226519337017	751.9281767955802	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2039.5745614035088	1049.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1942.201388888889	126.58333333333331	segmented_cell	cancer_core
TONIC_TMA15_R10C1	54.12787723785166	776.9833759590792	segmented_cell	cancer_core
TONIC_TMA15_R10C1	34.248256624825665	1172.0529986052998	segmented_cell	cancer_core
TONIC_TMA15_R10C1	289.60034904013963	821.0907504363001	segmented_cell	cancer_core
TONIC_TMA15_R10C1	698.1	1221.6411764705883	segmented_cell	cancer_core
TONIC_TMA15_R10C1	307.11015911872704	853.2447980416157	segmented_cell	cancer_border
TONIC_TMA15_R10C1	782.0720823798626	1278.7048054919908	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1011.5264750378216	265.8381240544629	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1393.4609826589594	398.5390173410405	segmented_cell	cancer_core
TONIC_TMA15_R10C1	881.4929577464789	1578.913145539906	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1164.876254180602	450.3561872909699	segmented_cell	cancer_core
TONIC_TMA15_R10C1	772.8701754385964	1758.3976608187131	segmented_cell	cancer_core
TONIC_TMA15_R10C1	102.69003115264798	1203.0093457943926	segmented_cell	cancer_core
TONIC_TMA15_R10C1	296.58706467661693	1687.18407960199	segmented_cell	cancer_core
TONIC_TMA15_R10C1	809.2562814070352	1400.9924623115578	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1340.0617283950617	1665.6543209876545	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1706.7642679900744	1701.9776674937966	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1650.8196721311476	389.4726775956284	segmented_cell	cancer_core
TONIC_TMA15_R10C1	796.7488584474886	1515.2648401826484	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2023.3425925925928	845.4675925925926	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1854.3264942016056	865.8322925958965	segmented_cell	cancer_core
TONIC_TMA15_R10C1	574.9368932038835	650.7888349514564	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1133.9527777777778	701.3166666666667	segmented_cell	cancer_core
TONIC_TMA15_R10C1	393.85258964143424	2041.139442231076	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1558.048	1411.1253333333334	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1125.1822222222222	1527.7155555555555	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1758.7857142857142	725.172619047619	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1623.1652323580035	232.75903614457832	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1813.0556745182012	818.1006423982869	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1897.0688796680497	1138.3510373443985	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1057.914498141264	1550.3828996282527	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1597.9986824769433	1145.4888010540185	segmented_cell	cancer_core
TONIC_TMA15_R10C1	25.91096979332273	613.4324324324324	segmented_cell	cancer_core
TONIC_TMA15_R10C1	673.935	175.9375	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1155.41452991453	1316.4102564102564	segmented_cell	cancer_core
TONIC_TMA15_R10C1	200.6013157894737	708.7315789473685	segmented_cell	cancer_core
TONIC_TMA15_R10C1	298.84411764705885	492.4411764705882	segmented_cell	cancer_core
TONIC_TMA15_R10C1	350.39322533136965	1898.553755522828	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1643.8979933110368	198.5819397993311	segmented_cell	cancer_core
TONIC_TMA15_R10C1	896.6965265082267	999.892138939671	segmented_cell	cancer_core
TONIC_TMA15_R10C1	615.8681318681319	939.7692307692308	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1555.46484375	1433.24609375	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1646.5242718446602	1827.4368932038835	segmented_cell	cancer_border
TONIC_TMA15_R10C1	629.7088036117382	1067.8916478555304	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1607.268817204301	1755.9462365591398	segmented_cell	cancer_border
TONIC_TMA15_R10C1	117.69571428571427	846.1914285714286	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1260.2927631578948	1753.358552631579	segmented_cell	cancer_core
TONIC_TMA15_R10C1	373.7963163596966	1557.5720476706392	segmented_cell	cancer_core
TONIC_TMA15_R10C1	61.36206896551724	1671.103448275862	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1549.718482252142	1209.2386780905754	segmented_cell	cancer_core
TONIC_TMA15_R10C1	669.3294797687861	1063.4084778420038	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1123.01821192053	1846.5165562913908	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1398.6033434650456	344.9635258358663	segmented_cell	cancer_core
TONIC_TMA15_R10C1	884.339430894309	53.76829268292683	segmented_cell	cancer_core
TONIC_TMA15_R10C1	651.9142857142857	1780.142857142857	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1856.096256684492	1948.8525592055005	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1276.6506986027944	391.003992015968	segmented_cell	cancer_core
TONIC_TMA15_R10C1	261.2930513595166	1372.1027190332327	segmented_cell	cancer_core
TONIC_TMA15_R10C1	569.0600706713781	1369.494699646643	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1900.167213114754	1761.2229508196722	segmented_cell	cancer_core
TONIC_TMA15_R10C1	782.939024390244	745.4715447154472	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1265.6341085271315	162.4062015503876	segmented_cell	cancer_core
TONIC_TMA15_R10C1	584.091472868217	876.7286821705426	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1539.6048780487804	448.0487804878049	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1467.7272727272727	842.9778270509978	segmented_cell	cancer_core
TONIC_TMA15_R10C1	670.6582633053222	900.3417366946778	segmented_cell	cancer_core
TONIC_TMA15_R10C1	898.9	426.3510638297872	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1029.1717791411045	387.30674846625766	segmented_cell	stroma_border
TONIC_TMA15_R10C1	1915.8208333333332	313.5833333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	365.6681818181818	703.459090909091	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1168.6481994459834	398.0831024930748	segmented_cell	cancer_core
TONIC_TMA15_R10C1	533.566265060241	845.3192771084338	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1032.9813333333334	206.76266666666663	segmented_cell	cancer_border
TONIC_TMA15_R10C1	506.2677419354839	1744.716129032258	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1191.671875	1488.171875	segmented_cell	cancer_core
TONIC_TMA15_R10C1	775.8834951456311	1366.4433656957929	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2037.7532281205165	1970.5021520803443	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1577.5871886120997	1312.9537366548043	segmented_cell	cancer_core
TONIC_TMA15_R10C1	799.7095808383234	697.0149700598803	segmented_cell	cancer_core
TONIC_TMA15_R10C1	910.4	922.2805194805196	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1730.240083507307	589.0772442588726	segmented_cell	cancer_core
TONIC_TMA15_R10C1	790.027108433735	972.9277108433736	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1842.833628318584	721.3185840707964	segmented_cell	cancer_border
TONIC_TMA15_R10C1	315.23136246786635	509.26478149100257	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1520.8203285420946	1060.0616016427105	segmented_cell	cancer_core
TONIC_TMA15_R10C1	731.7853107344632	511.02259887005647	segmented_cell	cancer_border
TONIC_TMA15_R10C1	824.5833333333334	2035.8333333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1546.166223404255	730.7539893617021	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1443.279365079365	508.0063492063492	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1279.3595505617975	1649.438202247191	segmented_cell	cancer_core
TONIC_TMA15_R10C1	544.3333333333334	2042.5543071161048	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1942.2617079889808	481.07988980716254	segmented_cell	cancer_core
TONIC_TMA15_R10C1	120.8048433048433	563.1709401709402	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2011.220202020202	1292.3737373737374	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1881.0102040816328	212.3938775510204	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1848.6557093425608	1028.9636678200693	segmented_cell	cancer_core
TONIC_TMA15_R10C1	754.1329394387002	532.0930576070901	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1012.6385542168674	1060.532530120482	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1405.223642172524	466.7507987220448	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1857.5936435868327	815.4029511918275	segmented_cell	cancer_core
TONIC_TMA15_R10C1	250.0914696813977	471.6865364850976	segmented_cell	cancer_core
TONIC_TMA15_R10C1	32.475083056478404	1827.3189368770763	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1135.8490566037735	1776.633962264151	segmented_cell	cancer_core
TONIC_TMA15_R10C1	906.0794520547944	807.5068493150685	segmented_cell	cancer_core
TONIC_TMA15_R10C1	250.51628664495115	110.8672638436482	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1693.8333333333333	1337.0770440251572	segmented_cell	cancer_core
TONIC_TMA15_R10C1	898.4389587073608	1124.004488330341	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1092.2660550458716	1125.5174311926603	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1692.7297297297298	1202.8	segmented_cell	cancer_core
TONIC_TMA15_R10C1	498.2305882352941	290.42823529411766	segmented_cell	cancer_core
TONIC_TMA15_R10C1	429.5308641975309	1021.7530864197532	segmented_cell	cancer_border
TONIC_TMA15_R10C1	324.2715105162524	627.5372848948375	segmented_cell	cancer_core
TONIC_TMA15_R10C1	290.8495145631068	1059.25	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1766.1175438596492	54.796491228070174	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1825.7894736842104	1655.1973684210527	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1533.4292929292928	1193.8131313131314	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1106.0533596837945	71.94664031620553	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1206.43853820598	630.9435215946844	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1830.029150823828	78.93536121673004	segmented_cell	cancer_core
TONIC_TMA15_R10C1	245.7189781021898	1395.2080291970804	segmented_cell	cancer_core
TONIC_TMA15_R10C1	326.8770053475936	953.1336898395722	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1404.042553191489	2044.223404255319	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1411.1521739130435	891.3315217391304	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1324.320512820513	148.5	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1409.5515055467513	1918.4136291600637	segmented_cell	cancer_core
TONIC_TMA15_R10C1	553.4325581395349	1666.1348837209302	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1705.1981981981985	182.4384384384384	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1180.574193548387	1750.241935483871	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1302.3406593406594	110.74285714285716	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1211.182389937107	1785.9182389937107	segmented_cell	cancer_core
TONIC_TMA15_R10C1	397.1912087912088	569.578021978022	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1051.2157894736845	674.5894736842105	segmented_cell	cancer_core
TONIC_TMA15_R10C1	142.99428571428572	1505.8514285714286	segmented_cell	cancer_core
TONIC_TMA15_R10C1	521.4864864864865	462.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	984.979274611399	380.0621761658031	segmented_cell	stroma_border
TONIC_TMA15_R10C1	381.4405286343612	797.9867841409691	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1013.7465886939572	603.8089668615985	segmented_cell	cancer_core
TONIC_TMA15_R10C1	112.5519801980198	47.29950495049505	segmented_cell	cancer_core
TONIC_TMA15_R10C1	767.8044117647058	893.3529411764706	segmented_cell	cancer_core
TONIC_TMA15_R10C1	678.15953307393	778.6692607003891	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1513.053571428571	1776.196428571429	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1917.3289146644572	1490.269262634631	segmented_cell	cancer_core
TONIC_TMA15_R10C1	783.5487804878048	1336.0731707317073	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1452.5530303030305	1563.4772727272727	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1108.2140350877194	519.3929824561403	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1034.7058823529412	90.14027149321268	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1810.6690140845071	786.7652582159625	segmented_cell	cancer_core
TONIC_TMA15_R10C1	802.1311475409836	1567.0546448087432	segmented_cell	cancer_core
TONIC_TMA15_R10C1	18.697777777777777	579.3466666666667	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1174.408695652174	251.76770186335403	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1625.2359550561798	572.6348314606741	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1565.1378600823043	2007.567901234568	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1099.0	742.6497175141243	segmented_cell	cancer_core
TONIC_TMA15_R10C1	758.0238450074515	1230.0700447093889	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1556.584295612009	2021.591224018476	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1231.326860841424	606.0453074433657	segmented_cell	cancer_core
TONIC_TMA15_R10C1	975.0253378378378	787.9864864864865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	652.601226993865	274.07361963190186	segmented_cell	cancer_core
TONIC_TMA15_R10C1	116.84591194968552	1437.440251572327	segmented_cell	cancer_core
TONIC_TMA15_R10C1	313.15780445969125	157.68096054888508	segmented_cell	cancer_core
TONIC_TMA15_R10C1	710.5499231950845	12.929339477726575	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1440.5066079295154	1787.5594713656387	segmented_cell	cancer_border
TONIC_TMA15_R10C1	913.1964980544748	310.1089494163424	segmented_cell	cancer_core
TONIC_TMA15_R10C1	3.5891891891891894	1450.9351351351352	segmented_cell	cancer_core
TONIC_TMA15_R10C1	20.397350993377483	1929.73178807947	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1032.8080229226362	226.09455587392551	segmented_cell	cancer_border
TONIC_TMA15_R10C1	84.93382352941177	412.6985294117647	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1602.7511415525114	1172.5502283105022	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1231.2631578947369	1283.0631578947368	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1830.720173535792	2020.976138828633	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1402.6163141993957	741.3670694864048	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1665.6606606606606	1234.2717717717717	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1219.7365853658537	499.4634146341463	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1101.8608187134505	120.6842105263158	segmented_cell	cancer_core
TONIC_TMA15_R10C1	140.97875	647.58125	segmented_cell	cancer_core
TONIC_TMA15_R10C1	159.54563894523326	91.54158215010142	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1032.3619909502263	109.63122171945702	segmented_cell	cancer_core
TONIC_TMA15_R10C1	423.7929936305732	124.04777070063696	segmented_cell	cancer_core
TONIC_TMA15_R10C1	386.0237288135593	1381.2745762711863	segmented_cell	cancer_core
TONIC_TMA15_R10C1	790.7840236686391	1820.3121301775147	segmented_cell	cancer_core
